resourceNum,resourceName,resourceCat,resourceStage,consumerNum,consumerName,consumerCat,consumerStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,habitat,MorrisHaderlie,epibiota_consumed,notes,link.ID
1877,Littorina littorea,limpet,1,1595,Alitta virens,polychaete,1,30,1,4,1,338,"Woods Hole, MA",all,both,no,yes,freshly dead,10403
1877,Littorina littorea,limpet,1,720,Evasterias troschelii,sea star,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,11905
1877,Littorina littorea,limpet,1,148,Leptasterias pusilla,sea star,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,11987
1877,Littorina littorea,limpet,1,100,Anthopleura sola,anemone,1,1,4,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12530
1877,Littorina littorea,limpet,1,103,Anthopleura artemisia,anemone,1,1,4,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12542
1877,Littorina littorea,limpet,1,3031,Tringa melanoleuca,bird,1,1,4,5,2,409,Alaska;Alaska,all,exposed,NA,NA,"eaten by ""birds""",11648
1877,Littorina littorea,limpet,1,3031,Tringa melanoleuca,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13548
1877,Littorina littorea,limpet,1,3019,Larus glaucescens,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13672
1877,Littorina littorea,limpet,1,3049,Melanitta perspicillata,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13500
1877,Littorina littorea,limpet,1,3049,Melanitta perspicillata,bird,1,1,3,10,2,597,British Columbia,low,pools,NA,y,NA,22063
1877,Littorina littorea,limpet,1,3026,Calidris minutilla,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13583
1877,Littorina littorea,limpet,1,3022,Calidris virgata,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13589
1877,Littorina littorea,limpet,1,3022,Calidris virgata,bird,1,1,2,6,1,399,"Seal Rock, OR",all,both,no,y,NA,19442
1877,Littorina littorea,limpet,1,3022,Calidris virgata,bird,1,1,3,6,2,544; 583,"Tatoosh Island, WA",all,exposed,NA,y,NA,21966
1877,Littorina littorea,limpet,1,3025,Calidris mauri,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13595
1877,Littorina littorea,limpet,1,3025,Calidris mauri,bird,1,1,3,6,2,583,"Tatoosh Island, WA",all,exposed,NA,y,NA,21995
1877,Littorina littorea,limpet,1,3012,Haematopus bachmani,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13521
1877,Littorina littorea,limpet,1,712,Homo sapiens,human,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12418
1877,Littorina littorea,limpet,1,3023,Arenaria melanocephala,bird,1,1,2,6,1,399,"Seal Rock, OR",all,both,no,y,NA,19427
1877,Littorina littorea,limpet,1,3018,Larus brachyrhynchus,bird,1,1,3,6,2,408,British Columbia;British Columbia,low,both,n,y,"eaten by ""birds""",11607
1877,Littorina littorea,limpet,1,3018,Larus brachyrhynchus,bird,1,1,2,6,1,407,"Active Pass, BC",all,both,no,y,NA,19463
1877,Littorina littorea,limpet,1,3017,Larus argentatus,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13717
1877,Littorina littorea,limpet,1,3111,Tringa incana,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13555
1877,Littorina littorea,limpet,1,3111,Tringa incana,bird,1,1,3,6,2,579,Alaska,high,exposed,NA,y,NA,21658
1877,Littorina littorea,limpet,1,3110,Arenaria interpres,bird,1,1,3,6,2,575,SE Scotland,middle,exposed,NA,y,NA,21379
1877,Littorina littorea,limpet,1,3110,Arenaria interpres,bird,1,1,3,6,2,577,global,all,both,NA,y,NA,21461
1878,Littorina plena,limpet,1,101,Anthopleura elegantissima,anemone,1,1,4,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12537
1878,Littorina plena,limpet,1,149,Leptasterias hexactis,sea star,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,11976
1878,Littorina plena,limpet,1,99,Anthopleura xanthogrammica,anemone,1,1,4,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12549
1878,Littorina plena,limpet,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13220
1878,Littorina plena,limpet,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13190
1878,Littorina plena,limpet,1,568,Tigriopus californicus,copepod,1,1,3,6,1,436; 435,,all,both,NA,yes,NA,2754
1878,Littorina plena,limpet,1,672,Leptasterias aequalis,sea star,1,1,3,6,1,436; 435,,all,both,NA,yes,NA,2760
1878,Littorina plena,limpet,1,672,Leptasterias aequalis,sea star,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,11982
1878,Littorina plena,limpet,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13226
1878,Littorina plena,limpet,1,554,Cancer productus,true crab,4,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13238
1878,Littorina plena,limpet,1,15,Clinocottus analis,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12273
1878,Littorina plena,limpet,1,555,Cancer productus,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13214
1878,Littorina plena,limpet,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13208
1878,Littorina plena,limpet,1,2074,Anoplarchus purpurescens,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12373
1878,Littorina plena,limpet,1,2081,Clinocottus acuticeps,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12267
1878,Littorina plena,limpet,1,2083,Clinocottus globiceps,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12255
1878,Littorina plena,limpet,1,2082,Clinocottus embryum,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12249
1878,Littorina plena,limpet,1,420,Enteroctopus dofleini,octopus,4,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12698
1878,Littorina plena,limpet,1,1745,Enteroctopus dofleini,octopus,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12686
1878,Littorina plena,limpet,1,551,Cancer jordani,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13196
1878,Littorina plena,limpet,1,552,Cancer branneri,true crab,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13202
1878,Littorina plena,limpet,1,2084,Clinocottus recalvus,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12243
1878,Littorina plena,limpet,1,2085,Clinocottus spp.,fish,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,pools,no,y,NA,12261
1878,Littorina plena,limpet,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13232
1878,Littorina plena,limpet,1,996,Cancer gracilis,true crab,3,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13244
1878,Littorina plena,limpet,1,720,Evasterias troschelii,sea star,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,11906
1878,Littorina plena,limpet,1,148,Leptasterias pusilla,sea star,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,11988
1878,Littorina plena,limpet,1,100,Anthopleura sola,anemone,1,1,4,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12531
1878,Littorina plena,limpet,1,103,Anthopleura artemisia,anemone,1,1,4,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12543
1878,Littorina plena,limpet,1,3031,Tringa melanoleuca,bird,1,1,4,5,2,409,Alaska;Alaska,all,exposed,NA,NA,"eaten by ""birds""",11649
1878,Littorina plena,limpet,1,3031,Tringa melanoleuca,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13549
1878,Littorina plena,limpet,1,3019,Larus glaucescens,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13673
1878,Littorina plena,limpet,1,3049,Melanitta perspicillata,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13501
1878,Littorina plena,limpet,1,3049,Melanitta perspicillata,bird,1,1,3,10,2,597,British Columbia,low,pools,NA,y,NA,22064
1878,Littorina plena,limpet,1,3026,Calidris minutilla,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13584
1878,Littorina plena,limpet,1,3022,Calidris virgata,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13590
1878,Littorina plena,limpet,1,3022,Calidris virgata,bird,1,1,2,6,1,399,"Seal Rock, OR",all,both,no,y,NA,19443
1878,Littorina plena,limpet,1,3022,Calidris virgata,bird,1,1,3,6,2,544; 583,"Tatoosh Island, WA",all,exposed,NA,y,NA,21967
1878,Littorina plena,limpet,1,3025,Calidris mauri,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13596
1878,Littorina plena,limpet,1,3025,Calidris mauri,bird,1,1,3,6,2,583,"Tatoosh Island, WA",all,exposed,NA,y,NA,21996
1878,Littorina plena,limpet,1,3012,Haematopus bachmani,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13522
1878,Littorina plena,limpet,1,712,Homo sapiens,human,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,12419
1878,Littorina plena,limpet,1,3023,Arenaria melanocephala,bird,1,1,2,6,1,399,"Seal Rock, OR",all,both,no,y,NA,19428
1878,Littorina plena,limpet,1,3018,Larus brachyrhynchus,bird,1,1,3,6,2,408,British Columbia;British Columbia,low,both,n,y,"eaten by ""birds""",11608
1878,Littorina plena,limpet,1,3018,Larus brachyrhynchus,bird,1,1,2,6,1,407,"Active Pass, BC",all,both,no,y,NA,19464
1878,Littorina plena,limpet,1,3017,Larus argentatus,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13718
1878,Littorina plena,limpet,1,3111,Tringa incana,bird,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13556
1878,Littorina plena,limpet,1,3111,Tringa incana,bird,1,1,3,6,2,579,Alaska,high,exposed,NA,y,NA,21659
1878,Littorina plena,limpet,1,3110,Arenaria interpres,bird,1,1,3,6,2,575,SE Scotland,middle,exposed,NA,y,NA,21380
1878,Littorina plena,limpet,1,3110,Arenaria interpres,bird,1,1,3,6,2,577,global,all,both,NA,y,NA,21462
839,Jullienula hippocrepis,bryozoan,1,1894,Adalaria jannae,nudibranch,1,3,2,3,1,435,,low,pools,NA,no,NA,2776
819,Membranipora raymondi,bryozoan,1,230,Calliostoma annulatum,snail,1,3,2,3,1,436; 435,,low,both,NA,no,NA,2783
819,Membranipora raymondi,bryozoan,1,330,Corambe steinbergae,nudibranch,1,1,1,3,1,435,California,low,pools,y,y,NA,20563
819,Membranipora raymondi,bryozoan,1,341,Onchidoris muricata,nudibranch,1,3,2,3,1,436; 435,,low,pools,NA,no,NA,2793
819,Membranipora raymondi,bryozoan,1,1894,Adalaria jannae,nudibranch,1,3,2,3,1,435,,low,pools,NA,no,NA,2788
822,Membranipora tuberculata,bryozoan,1,230,Calliostoma annulatum,snail,1,3,2,3,1,436; 435,,low,both,NA,no,NA,2786
822,Membranipora tuberculata,bryozoan,1,341,Onchidoris muricata,nudibranch,1,3,2,3,1,436; 435,,low,pools,NA,no,NA,2796
822,Membranipora tuberculata,bryozoan,1,1892,Okenia plana,nudibranch,1,3,2,3,1,435,,low,pools,NA,no,NA,2798
822,Membranipora tuberculata,bryozoan,1,1894,Adalaria jannae,nudibranch,1,3,2,3,1,435,,low,pools,NA,no,NA,2791
865,Microporella californica,bryozoan,1,341,Onchidoris muricata,nudibranch,1,3,3,6,1,436; 435,,low,pools,NA,no,NA,2800
867,Microporella cribrosa,bryozoan,1,341,Onchidoris muricata,nudibranch,1,3,3,6,1,436; 435,,low,pools,NA,no,NA,2801
868,Microporella infundibulipora,bryozoan,1,341,Onchidoris muricata,nudibranch,1,3,3,6,1,436; 435,,low,pools,NA,no,NA,2802
870,Microporella umboniformis,bryozoan,1,341,Onchidoris muricata,nudibranch,1,3,3,6,1,436; 435,,low,pools,NA,no,NA,2803
216,Metandrocarpa taylori,tunicate,1,566,Pachygrapsus crassipes,true crab,1,1,2,3,1,436; 435,,high,both,NA,yes,NA,2805
761,Ligia pallasii,isopod,1,761,Ligia pallasii,isopod,1,1,2,3,1,280; 435,,high,exposed,NA,yes,NA,2836
761,Ligia pallasii,isopod,1,3049,Melanitta perspicillata,bird,1,1,4,"4, 5",1,"436, 420",,low,pools,y,y,"eaten by ""birds""",11812
761,Ligia pallasii,isopod,1,3049,Melanitta perspicillata,bird,1,1,3,6,2,597,British Columbia,all,both,NA,NA,"""ispods""",23508
761,Ligia pallasii,isopod,1,3046,Podiceps nigricollis,bird,1,1,4,4,1,436,,all,both,n,y,"eaten by ""birds""",11835
761,Ligia pallasii,isopod,1,3045,Podiceps auritus,bird,1,1,4,4,1,436,,all,both,n,y,"eaten by ""birds""",11829
761,Ligia pallasii,isopod,1,3025,Calidris mauri,bird,1,1,4,6,2,583,"Tatoosh Island, WA",all,both,NA,NA,"""ispods""",22987
761,Ligia pallasii,isopod,1,3012,Haematopus bachmani,bird,1,1,4,6,2,583,"Tatoosh Island, WA",all,both,NA,NA,"""ispods""",22586
761,Ligia pallasii,isopod,1,3013,Larus californicus,bird,1,1,4,4,1,436,,all,both,n,y,"eaten by ""birds""",11801
761,Ligia pallasii,isopod,1,660,Larus occidentalis,bird,1,1,4,4,1,"418, 419",California,all,both,n,yes,"eaten by ""birds""",11402
761,Ligia pallasii,isopod,1,2110,Tringa semipalmata,bird,1,1,4,4,1,436,,all,both,n,y,"eaten by ""birds""",11822
761,Ligia pallasii,isopod,1,3043,Egretta thula,bird,1,1,3,10,2,393,"Florida;Tampa Bay, FL",all,both,n,y,NA,11752
761,Ligia pallasii,isopod,1,3015,Chroicocephalus philadelphia,bird,1,1,4,4,1,436,,all,both,NA,NA,"eaten by ""birds""",11477
761,Ligia pallasii,isopod,1,3023,Arenaria melanocephala,bird,1,1,3,4,1,"436, 396, 397, 398, 399",,all,both,n,y,"eaten by ""birds""",11572
761,Ligia pallasii,isopod,1,3016,Larus delawarensis,bird,1,1,4,4,2,"436, 405",Atlantic,all,both,n,y,"eaten by ""birds""",11591
761,Ligia pallasii,isopod,1,3018,Larus brachyrhynchus,bird,1,1,3,6,2,"436, 407",,all,both,n,y,"eaten by ""birds""",11601
761,Ligia pallasii,isopod,1,3018,Larus brachyrhynchus,bird,1,1,2,6,1,407,"Active Pass, BC",high,both,no,y,NA,20002
761,Ligia pallasii,isopod,1,3017,Larus argentatus,bird,1,1,4,4,1,436,,all,both,NA,NA,"eaten by ""birds""",11673
421,Octopus micropyrsus,octopus,1,545,Loxorhynchus grandis,true crab,1,1,3,6,1,436,,low,pools,NA,yes,NA,2862
421,Octopus micropyrsus,octopus,1,2097,Scorpaenichthys marmoratus,fish,1,1,2,6,1,357,Southern California;Southern California,low,pools,NA,yes,NA,11278
421,Octopus micropyrsus,octopus,1,1740,Dicyema acheroni,rhombozoan,1,6,3,6,1,435,,low,pools,NA,no,NA,2842
421,Octopus micropyrsus,octopus,1,1741,Dicyema acciaccatum,rhombozoan,1,6,3,6,1,435,,low,pools,NA,no,NA,2847
421,Octopus micropyrsus,octopus,1,1742,Dicyemennea abasi,rhombozoan,1,6,3,6,1,435,,low,pools,NA,no,NA,2852
421,Octopus micropyrsus,octopus,1,1743,Dicyemennea abbreviata,rhombozoan,1,6,3,6,1,435,,low,pools,NA,no,NA,2857
1500,Cafius nauticus,insect,1,1500,Cafius nauticus,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14066
1500,Cafius nauticus,insect,1,1497,Cafius opacus,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13992
1500,Cafius nauticus,insect,1,1498,Cafius sulcicollis,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14029
1500,Cafius nauticus,insect,1,1476,Anisolabis maritima,insect,1,1,3,6,1,435,,high,exposed,NA,yes,limited inferred insect prey to non-volant insects and life stages,3652
1500,Cafius nauticus,insect,1,1493,Bryothinusa catalinae,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13955
1500,Cafius nauticus,insect,1,1501,Diaulota densissima,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14251
1500,Cafius nauticus,insect,1,1502,Diaulota fulviventris,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14288
1500,Cafius nauticus,insect,1,1503,Diaulota vandykei,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14325
1500,Cafius nauticus,insect,1,1505,Diaulota harteri,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14362
1500,Cafius nauticus,insect,1,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14695
1500,Cafius nauticus,insect,1,3025,Calidris mauri,bird,1,1,3,6,2,600,Washington,high,exposed,NA,y,NA,22125
1500,Cafius nauticus,insect,1,3025,Calidris mauri,bird,1,1,3,6,2,587,British Columbia,all,exposed,NA,NA,coleoptera larva and adults,23174
1500,Cafius nauticus,insect,1,3043,Egretta thula,bird,1,1,2,6,1,393,"Tampa Bay, FL",all,exposed,no,y,NA,19694
1500,Cafius nauticus,insect,1,3015,Chroicocephalus philadelphia,bird,1,1,3,6,2,392,"Washington;Kopachuck State Park, WA",all,exposed,n,yes,"eaten by ""birds""",11515
1500,Cafius nauticus,insect,1,3015,Chroicocephalus philadelphia,bird,1,1,2,6,1,392,"Kopachuck State Park, WA",all,exposed,no,y,NA,19604
1500,Cafius nauticus,insect,1,3111,Tringa incana,bird,1,1,3,6,2,579,Alaska,high,exposed,NA,y,NA,21667
1500,Cafius nauticus,insect,1,3110,Arenaria interpres,bird,1,1,3,6,2,577,global,all,exposed,NA,y,NA,21510
1500,Cafius nauticus,insect,1,3115,Calidris alba,bird,1,1,3,6,2,600,Washington,high,exposed,NA,y,NA,22082
1497,Cafius opacus,insect,1,1500,Cafius nauticus,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14064
1497,Cafius opacus,insect,1,1497,Cafius opacus,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13990
1497,Cafius opacus,insect,1,1498,Cafius sulcicollis,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14027
1497,Cafius opacus,insect,1,1476,Anisolabis maritima,insect,1,1,3,6,1,435,,high,exposed,NA,yes,limited inferred insect prey to non-volant insects and life stages,3649
1497,Cafius opacus,insect,1,1493,Bryothinusa catalinae,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13953
1497,Cafius opacus,insect,1,1501,Diaulota densissima,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14249
1497,Cafius opacus,insect,1,1502,Diaulota fulviventris,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14286
1497,Cafius opacus,insect,1,1503,Diaulota vandykei,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14323
1497,Cafius opacus,insect,1,1505,Diaulota harteri,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14360
1497,Cafius opacus,insect,1,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14693
1497,Cafius opacus,insect,1,3025,Calidris mauri,bird,1,1,3,6,2,600,Washington,high,exposed,NA,y,NA,22123
1497,Cafius opacus,insect,1,3025,Calidris mauri,bird,1,1,3,6,2,587,British Columbia,all,exposed,NA,NA,coleoptera larva and adults,23172
1497,Cafius opacus,insect,1,3043,Egretta thula,bird,1,1,2,6,1,393,"Tampa Bay, FL",all,exposed,no,y,NA,19691
1497,Cafius opacus,insect,1,3015,Chroicocephalus philadelphia,bird,1,1,3,6,2,392,"Washington;Kopachuck State Park, WA",all,exposed,n,yes,"eaten by ""birds""",11513
1497,Cafius opacus,insect,1,3015,Chroicocephalus philadelphia,bird,1,1,2,6,1,392,"Kopachuck State Park, WA",all,exposed,no,y,NA,19601
1497,Cafius opacus,insect,1,3111,Tringa incana,bird,1,1,3,6,2,579,Alaska,high,exposed,NA,y,NA,21665
1497,Cafius opacus,insect,1,3110,Arenaria interpres,bird,1,1,3,6,2,577,global,all,exposed,NA,y,NA,21508
1497,Cafius opacus,insect,1,3115,Calidris alba,bird,1,1,3,6,2,600,Washington,high,exposed,NA,y,NA,22080
1498,Cafius sulcicollis,insect,1,1500,Cafius nauticus,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14065
1498,Cafius sulcicollis,insect,1,1497,Cafius opacus,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13991
1498,Cafius sulcicollis,insect,1,1498,Cafius sulcicollis,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14028
1498,Cafius sulcicollis,insect,1,1476,Anisolabis maritima,insect,1,1,3,6,1,435,,high,exposed,NA,yes,limited inferred insect prey to non-volant insects and life stages,3650
1498,Cafius sulcicollis,insect,1,1493,Bryothinusa catalinae,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,13954
1498,Cafius sulcicollis,insect,1,1501,Diaulota densissima,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14250
1498,Cafius sulcicollis,insect,1,1502,Diaulota fulviventris,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14287
1498,Cafius sulcicollis,insect,1,1503,Diaulota vandykei,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14324
1498,Cafius sulcicollis,insect,1,1505,Diaulota harteri,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14361
1498,Cafius sulcicollis,insect,1,1514,Liparocephalus cordicollis,insect,1,1,3,6,2,375,"Sanak Archipelago;Sanak Archipelago, AK",all,exposed,no,y,NA,14694
1498,Cafius sulcicollis,insect,1,3025,Calidris mauri,bird,1,1,3,6,2,600,Washington,high,exposed,NA,y,NA,22124
1498,Cafius sulcicollis,insect,1,3025,Calidris mauri,bird,1,1,3,6,2,587,British Columbia,all,exposed,NA,NA,coleoptera larva and adults,23173
1498,Cafius sulcicollis,insect,1,3043,Egretta thula,bird,1,1,2,6,1,393,"Tampa Bay, FL",all,exposed,no,y,NA,19692
1498,Cafius sulcicollis,insect,1,3015,Chroicocephalus philadelphia,bird,1,1,3,6,2,392,"Washington;Kopachuck State Park, WA",all,exposed,n,yes,"eaten by ""birds""",11514
1498,Cafius sulcicollis,insect,1,3015,Chroicocephalus philadelphia,bird,1,1,2,6,1,392,"Kopachuck State Park, WA",all,exposed,no,y,NA,19602
1498,Cafius sulcicollis,insect,1,3111,Tringa incana,bird,1,1,3,6,2,579,Alaska,high,exposed,NA,y,NA,21666
