intials,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,zone,pools_exposed,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,1208,Ianiropsis kincaidi,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1208,Ianiropsis kincaidi,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1209,Ianiropsis montereyensis,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1209,Ianiropsis montereyensis,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1209,Ianiropsis montereyensis,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1210,Ianiropsis tridens,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1210,Ianiropsis tridens,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1210,Ianiropsis tridens,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1211,Janiralata davisi,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1211,Janiralata davisi,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1211,Janiralata davisi,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1212,Janiralata occidentalis,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1212,Janiralata occidentalis,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1212,Janiralata occidentalis,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,499,Chondrochelia dubia,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,tidepools,pools,yes, ,,22-Apr-2024
ZZ_coded,499,Chondrochelia dubia,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,tidepools,pools,yes, ,,22-Apr-2024
ZZ_coded,499,Chondrochelia dubia,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,tidepools,pools,yes, ,,22-Apr-2024
ZZ_coded,1231,Limnoria lignorum,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1231,Limnoria lignorum,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1231,Limnoria lignorum,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1232,Limnoria quadripunctata,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1232,Limnoria quadripunctata,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1232,Limnoria quadripunctata,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1233,Limnoria tripunctata,isopod,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1233,Limnoria tripunctata,isopod,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1233,Limnoria tripunctata,isopod,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,602,benthic diatoms,microalgae,NA,749,Detritus,dead stuff,NA,1,4,4,,NA,NA,pools,yes, ,,22-Apr-2024
ZZ_coded,602,benthic diatoms,microalgae,NA,752,Mulm,dead stuff,NA,1,4,4,,NA,NA,pools,yes, ,,22-Apr-2024
ZZ_coded,602,benthic diatoms,microalgae,NA,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,NA,pools,yes, ,,22-Apr-2024
ZZ_coded,1646,Aphelochaeta spp.,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1646,Aphelochaeta spp.,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1646,Aphelochaeta spp.,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1647,Caulleriella apicula,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1647,Caulleriella apicula,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1647,Caulleriella apicula,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1648,Caulleriella cristata,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1648,Caulleriella cristata,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1648,Caulleriella cristata,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1649,Caulleriella pacifica,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1649,Caulleriella pacifica,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1649,Caulleriella pacifica,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1650,Cirratulus dillonensis,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1650,Cirratulus dillonensis,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1650,Cirratulus dillonensis,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1651,Cirratulus spectabilis,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1651,Cirratulus spectabilis,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1651,Cirratulus spectabilis,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1655,Ctenodrilus serratus,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1655,Ctenodrilus serratus,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1655,Ctenodrilus serratus,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1652,Protocirrineris socialis,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1652,Protocirrineris socialis,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1652,Protocirrineris socialis,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1654,Timarete luxuriosa,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1654,Timarete luxuriosa,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1654,Timarete luxuriosa,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1653,Timarete perbranchiata,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1653,Timarete perbranchiata,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1653,Timarete perbranchiata,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1656,Brada villosa,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1656,Brada villosa,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1656,Brada villosa,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1657,Pherusa inflata,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1657,Pherusa inflata,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1657,Pherusa inflata,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1658,Pherusa papillata,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1658,Pherusa papillata,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1658,Pherusa papillata,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1603,Glycera robusta,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1603,Glycera robusta,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1603,Glycera robusta,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1661,Clymenella complanata,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1661,Clymenella complanata,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1661,Clymenella complanata,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1660,Polyophthalmus pictus,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1660,Polyophthalmus pictus,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1660,Polyophthalmus pictus,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1619,Naineris dendritica,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1619,Naineris dendritica,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1619,Naineris dendritica,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1620,Scoloplos acmeceps,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1620,Scoloplos acmeceps,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1620,Scoloplos acmeceps,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1662,Idanthyrsus saxicavus,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1662,Idanthyrsus saxicavus,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1662,Idanthyrsus saxicavus,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1663,Sabellaria gracilis,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1663,Sabellaria gracilis,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1663,Sabellaria gracilis,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1664,Sabellaria nanella,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1664,Sabellaria nanella,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1664,Sabellaria nanella,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1659,Hyboscolex pacificus,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1659,Hyboscolex pacificus,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1659,Hyboscolex pacificus,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1621,Boccardia berkeleyorum,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1621,Boccardia berkeleyorum,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1621,Boccardia berkeleyorum,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1665,Neoleprea californica,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1665,Neoleprea californica,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1665,Neoleprea californica,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1666,Polycirrus californicus,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1666,Polycirrus californicus,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1666,Polycirrus californicus,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1667,Polycirrus spp.,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1667,Polycirrus spp.,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1667,Polycirrus spp.,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1668,Ramex californiensis,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1668,Ramex californiensis,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1668,Ramex californiensis,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1669,Spinosphaera oculata,polychaete,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1669,Spinosphaera oculata,polychaete,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1669,Spinosphaera oculata,polychaete,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1991,Siphonosoma ingens,sipunculan,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1991,Siphonosoma ingens,sipunculan,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1991,Siphonosoma ingens,sipunculan,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,451,Golfingia margaritacea,sipunculid,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,451,Golfingia margaritacea,sipunculid,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,451,Golfingia margaritacea,sipunculid,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,450,Themiste dyscrita,sipunculid,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,450,Themiste dyscrita,sipunculid,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,450,Themiste dyscrita,sipunculid,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,449,Themiste pyroides,sipunculid,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,449,Themiste pyroides,sipunculid,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,449,Themiste pyroides,sipunculid,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,448,Phascolosoma agassizii,sipunculid,1,749,Detritus,dead stuff,NA,1,4,4,,NA,middle to low,pools,yes, ,,22-Apr-2024
ZZ_coded,448,Phascolosoma agassizii,sipunculid,1,752,Mulm,dead stuff,NA,1,4,4,,NA,middle to low,pools,yes, ,,22-Apr-2024
ZZ_coded,448,Phascolosoma agassizii,sipunculid,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,middle to low,pools,yes, ,,22-Apr-2024
ZZ_coded,1792,Lirobittium attenuatum,snail,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1792,Lirobittium attenuatum,snail,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1792,Lirobittium attenuatum,snail,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1793,Lirobittium esuriens,snail,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1793,Lirobittium esuriens,snail,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1793,Lirobittium esuriens,snail,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1794,Lirobittium interfossa,snail,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1794,Lirobittium interfossa,snail,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1794,Lirobittium interfossa,snail,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1795,Lirobittium latifilosum,snail,1,749,Detritus,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1795,Lirobittium latifilosum,snail,1,752,Mulm,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1795,Lirobittium latifilosum,snail,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,low,pools,yes, ,,22-Apr-2024
ZZ_coded,1796,Lirobittium purpureum,snail,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1796,Lirobittium purpureum,snail,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1796,Lirobittium purpureum,snail,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1797,Stylidium eschrichtii,snail,1,749,Detritus,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1797,Stylidium eschrichtii,snail,1,752,Mulm,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,1797,Stylidium eschrichtii,snail,1,2374,fecal pellets,dead stuff,NA,1,4,4,,NA,all,pools,yes, ,,22-Apr-2024
ZZ_coded,2013,Synonema californicum,nematode,1,2348,rotifers,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2013,Synonema californicum,nematode,1,2338,Foraminifera,microorganisms,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2013,Synonema californicum,nematode,1,769,free living nematodes,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2013,Synonema californicum,nematode,1,755,Microorganisms,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2013,Synonema californicum,nematode,1,758,small crustaceans,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2013,Synonema californicum,nematode,1,757,Free living ciliates,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2008,Prochromadora trisupplementa,nematode,1,2348,rotifers,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2008,Prochromadora trisupplementa,nematode,1,2338,Foraminifera,microorganisms,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2008,Prochromadora trisupplementa,nematode,1,769,free living nematodes,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2008,Prochromadora trisupplementa,nematode,1,755,Microorganisms,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2008,Prochromadora trisupplementa,nematode,1,758,small crustaceans,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2008,Prochromadora trisupplementa,nematode,1,757,Free living ciliates,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2009,Spilophorella furcata,nematode,1,2348,rotifers,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2009,Spilophorella furcata,nematode,1,2338,Foraminifera,microorganisms,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2009,Spilophorella furcata,nematode,1,769,free living nematodes,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2009,Spilophorella furcata,nematode,1,755,Microorganisms,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2009,Spilophorella furcata,nematode,1,758,small crustaceans,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2009,Spilophorella furcata,nematode,1,757,Free living ciliates,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2019,Desmoscolex (Desmolorenzenia) parvus,nematode,1,2348,rotifers,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2019,Desmoscolex (Desmolorenzenia) parvus,nematode,1,2338,Foraminifera,microorganisms,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2019,Desmoscolex (Desmolorenzenia) parvus,nematode,1,769,free living nematodes,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2019,Desmoscolex (Desmolorenzenia) parvus,nematode,1,755,Microorganisms,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2019,Desmoscolex (Desmolorenzenia) parvus,nematode,1,758,small crustaceans,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2019,Desmoscolex (Desmolorenzenia) parvus,nematode,1,757,Free living ciliates,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2014,Desmoscolex californiensis,nematode,1,2348,rotifers,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2014,Desmoscolex californiensis,nematode,1,2338,Foraminifera,microorganisms,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2014,Desmoscolex californiensis,nematode,1,769,free living nematodes,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2014,Desmoscolex californiensis,nematode,1,755,Microorganisms,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2014,Desmoscolex californiensis,nematode,1,758,small crustaceans,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2014,Desmoscolex californiensis,nematode,1,757,Free living ciliates,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2015,Protricoma squamosa,nematode,1,2348,rotifers,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2015,Protricoma squamosa,nematode,1,2338,Foraminifera,microorganisms,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2015,Protricoma squamosa,nematode,1,769,free living nematodes,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2015,Protricoma squamosa,nematode,1,755,Microorganisms,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2015,Protricoma squamosa,nematode,1,758,small crustaceans,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
ZZ_coded,2015,Protricoma squamosa,nematode,1,757,Free living ciliates,microorganism,NA,1,1,3,,Light & Smith,all,both,yes, ,,22-Apr-2024
